#{"t_start": 1691064728.5882711, "env_id": null}
r,l,t
0.0,6,49.100001
0.0,6,49.1057
0.0,6,49.109645
0.0,6,49.114931
0.0,6,49.120432
0.0,6,49.126153
0.0,6,49.13035
0.0,6,49.137304
0.0,6,49.141591
0.0,6,49.147434
0.0,6,49.152653
0.0,6,49.158526
0.0,6,49.162927
0.0,6,49.16992
0.0,6,49.174419
0.0,6,49.180616
0.0,6,49.184791
0.0,6,49.190282
0.0,6,49.19436
0.0,6,49.199568
0.0,6,49.203001
0.0,6,49.207843
0.0,6,49.21149
0.0,6,49.21661
0.0,6,49.220192
0.0,6,49.225035
0.0,6,49.228675
0.0,6,49.235055
0.0,6,49.238662
0.0,6,49.244194
0.0,6,49.248172
0.0,6,49.254727
0.0,6,49.258896
0.0,6,49.264417
0.0,6,49.269755
0.0,6,49.29368
0.0,6,49.298401
0.0,6,49.305643
0.0,6,49.310527
0.0,6,49.316191
0.0,6,49.3202
0.0,6,49.325768
0.0,6,49.329512
0.0,6,49.334684
0.0,6,49.338388
0.0,6,49.343629
0.0,6,49.347353
0.0,6,49.352151
0.0,6,49.355767
0.0,6,49.360715
0.0,6,49.364455
0.0,6,49.37098
0.0,6,49.375081
0.0,6,49.380331
0.0,6,49.385694
0.0,6,49.391044
0.0,6,49.395311
0.0,6,49.402004
0.0,6,49.406362
0.0,6,49.412531
0.0,6,49.417727
0.0,6,49.424091
0.0,6,49.428583
0.0,6,49.4355
0.0,6,49.439968
0.0,6,49.446309
0.0,6,49.450639
0.0,6,49.456032
0.0,6,49.459924
0.0,6,49.464887
0.0,6,49.468648
0.0,6,49.473755
0.0,6,49.47741
0.0,6,49.482946
0.0,6,49.487855
0.0,6,49.493529
0.0,6,49.497471
0.0,6,49.503963
0.0,6,49.508258
0.0,6,49.514109
0.0,6,49.51934
0.0,6,49.52528
0.0,6,49.529863
0.0,6,49.537134
0.0,6,49.54141
0.0,6,49.547504
0.0,6,49.553125
0.0,6,49.559549
0.0,6,49.563715
0.0,6,49.569347
0.0,6,49.573497
0.0,6,49.578678
0.0,6,49.58226
0.0,6,49.587205
0.0,6,49.590872
0.0,6,49.595967
0.0,6,49.59954
0.0,6,49.604758
0.0,6,49.608448
0.0,6,49.613435
0.0,6,49.618634
0.0,6,49.62393
0.0,6,49.628289
0.0,6,49.634891
0.0,6,49.639042
0.0,6,49.644893
0.0,6,49.650099
0.0,6,49.656367
0.0,6,49.661114
0.0,6,49.66785
0.0,6,49.672573
0.0,6,49.678713
0.0,6,49.683987
0.0,6,49.690308
0.0,6,49.69501
0.0,6,49.700381
0.0,6,49.704288
0.0,6,49.709734
0.0,6,49.71373
0.0,6,49.718506
0.0,6,49.722343
0.0,6,49.727478
0.0,6,49.731508
0.0,6,49.737811
0.0,6,49.741554
0.0,6,49.746692
0.0,6,49.751949
0.0,6,49.757396
0.0,6,49.761604
0.0,6,49.768261
0.0,6,49.772772
0.0,6,49.778856
0.0,6,49.783824
0.0,6,49.790149
0.0,6,49.795426
0.0,6,49.803325
0.0,6,49.808185
0.0,6,49.814859
0.0,6,49.819458
0.0,6,49.825862
0.0,6,49.830727
0.0,6,49.837319
0.0,6,49.842232
0.0,6,49.848796
0.0,6,49.853482
0.0,6,49.859576
0.0,6,49.864694
0.0,6,49.871862
0.0,6,49.876716
0.0,6,49.883622
0.0,6,49.888777
0.0,6,49.895284
0.0,6,49.90083
0.0,6,49.907216
0.0,6,49.91195
0.0,6,49.91899
0.0,6,49.923404
0.0,6,49.929743
0.0,6,49.935166
0.0,6,49.941235
0.0,6,49.945805
0.0,6,49.951632
0.0,6,49.955845
0.0,6,49.961148
0.0,6,49.965021
0.0,6,49.970138
0.0,6,49.9742
0.0,6,49.979162
0.0,6,49.982636
0.0,6,49.987353
0.0,6,49.990852
0.0,6,49.995599
0.0,6,49.99975
0.0,6,50.005387
0.0,6,50.009562
0.0,6,50.015014
0.0,6,50.01989
0.0,6,50.025436
0.0,6,50.02965
0.0,6,50.036649
0.0,6,50.04087
0.0,6,50.046763
0.0,6,50.052171
0.0,6,50.058779
0.0,6,50.063165
0.0,6,50.070369
0.0,6,50.075195
0.0,6,50.081131
0.0,6,50.085218
0.0,6,50.09045
0.0,6,50.094314
0.0,6,50.099735
0.0,6,50.103254
0.0,6,50.108454
0.0,6,50.112134
0.0,6,50.120123
0.0,6,50.124445
0.0,6,50.130445
0.0,6,50.136242
0.0,6,50.142874
0.0,6,50.1472
0.0,6,50.154894
0.0,6,50.159996
0.0,6,50.166951
0.0,6,50.172113
0.0,6,50.178968
0.0,6,50.184628
0.0,6,50.1908
0.0,6,50.195402
0.0,6,50.201072
0.0,6,50.20531
0.0,6,50.210491
0.0,6,50.214283
0.0,6,50.219267
0.0,6,50.223022
0.0,6,50.227879
0.0,6,50.231371
0.0,6,50.236233
0.0,6,50.239894
0.0,6,50.245028
0.0,6,50.249756
0.0,6,50.255422
0.0,6,50.259653
0.0,6,50.265363
0.0,6,50.270483
0.0,6,50.276796
0.0,6,50.281057
0.0,6,50.288112
0.0,6,50.29277
0.0,6,50.299148
0.0,6,50.325906
0.0,6,50.332576
0.0,6,50.336874
0.0,6,50.342782
0.0,6,50.346936
0.0,6,50.352745
0.0,6,50.357078
0.0,6,50.362746
0.0,6,50.368174
0.0,6,50.374477
0.0,6,50.379071
0.0,6,50.386189
0.0,6,50.390573
0.0,6,50.396443
0.0,6,50.401943
0.0,6,50.408179
0.0,6,50.412773
0.0,6,50.420109
0.0,6,50.424418
0.0,6,50.430467
0.0,6,50.436018
0.0,6,50.442074
0.0,6,50.44648
0.0,6,50.452248
0.0,6,50.456464
0.0,6,50.461898
0.0,6,50.465676
0.0,6,50.470627
0.0,6,50.476471
0.0,6,50.483535
0.0,6,50.48825
0.0,6,50.494543
0.0,6,50.499644
0.0,6,50.506101
0.0,6,50.510873
0.0,6,50.517537
0.0,6,50.522299
0.0,6,50.528743
0.0,6,50.534428
0.0,6,50.540647
0.0,6,50.545104
0.0,6,50.552023
0.0,6,50.556501
0.0,6,50.562565
0.0,6,50.566778
0.0,6,50.572103
0.0,6,50.575917
0.0,6,50.580846
0.0,6,50.584482
0.0,6,50.589403
0.0,6,50.592973
0.0,6,50.597832
0.0,6,50.601477
0.0,6,50.60634
0.0,6,50.610228
0.0,6,50.615113
0.0,6,50.618685
0.0,6,50.623618
0.0,6,50.627832
0.0,6,50.633611
0.0,6,50.63811
0.0,6,50.644322
0.0,6,50.648408
0.0,6,50.654942
0.0,6,50.659726
0.0,6,50.665577
0.0,6,50.670592
0.0,6,50.676906
0.0,6,50.681355
0.0,6,50.688607
0.0,6,50.693345
0.0,6,50.699537
0.0,6,50.704993
0.0,6,50.711154
0.0,6,50.71541
0.0,6,50.720821
0.0,6,50.724686
0.0,6,50.729923
0.0,6,50.733684
0.0,6,50.73868
0.0,6,50.742589
0.0,6,50.747825
0.0,6,50.752728
0.0,6,50.758211
0.0,6,50.762462
0.0,6,50.769334
0.0,6,50.773529
0.0,6,50.779274
0.0,6,50.784481
0.0,6,50.791032
0.0,6,50.795651
0.0,6,50.802886
0.0,6,50.807382
0.0,6,50.813452
0.0,6,50.818946
0.0,6,50.824963
0.0,6,50.829513
0.0,6,50.835128
0.0,6,50.839177
0.0,6,50.844996
0.0,6,50.848969
0.0,6,50.853974
0.0,6,50.857581
0.0,6,50.862584
0.0,6,50.866156
0.0,6,50.871006
0.0,6,50.874602
0.0,6,50.879321
0.0,6,50.884066
0.0,6,50.889674
0.0,6,50.894077
0.0,6,50.89986
0.0,6,50.904875
0.0,6,50.9108
0.0,6,50.915005
0.0,6,50.922003
0.0,6,50.926872
0.0,6,50.933453
0.0,6,50.938503
0.0,6,50.944837
0.0,6,50.9502
0.0,6,50.956416
0.0,6,50.961085
0.0,6,50.966728
0.0,6,50.970903
0.0,6,50.976506
0.0,6,50.980449
0.0,6,50.985585
0.0,6,50.989639
0.0,6,50.994508
0.0,6,50.998511
0.0,6,51.005265
0.0,6,51.009656
0.0,6,51.015365
0.0,6,51.020446
0.0,6,51.026683
0.0,6,51.031186
0.0,6,51.038143
0.0,6,51.042705
0.0,6,51.048755
0.0,6,51.054285
0.0,6,51.06075
0.0,6,51.065189
0.0,6,51.072161
0.0,6,51.077023
0.0,6,51.082691
0.0,6,51.086782
0.0,6,51.092404
0.0,6,51.096478
0.0,6,51.101955
0.0,6,51.105892
0.0,6,51.111061
0.0,6,51.11512
0.0,6,51.120122
0.0,6,51.123633
0.0,6,51.128701
0.0,6,51.133422
0.0,6,51.139091
0.0,6,51.143204
0.0,6,51.148965
0.0,6,51.154508
0.0,6,51.160604
0.0,6,51.1649
0.0,6,51.171939
0.0,6,51.176739
0.0,6,51.183174
0.0,6,51.187947
0.0,6,51.193961
0.0,6,51.198354
0.0,6,51.205294
0.0,6,51.209899
0.0,6,51.215698
0.0,6,51.219812
0.0,6,51.224998
0.0,6,51.228859
0.0,6,51.234127
0.0,6,51.237941
0.0,6,51.243736
0.0,6,51.247595
0.0,6,51.252463
0.0,6,51.256313
0.0,6,51.261396
0.0,6,51.265197
0.0,6,51.271531
0.0,6,51.276173
0.0,6,51.28233
0.0,6,51.287271
0.0,6,51.293336
0.0,6,51.297451
0.0,6,51.304393
0.0,6,51.308945
0.0,6,51.315056
0.0,6,51.320519
0.0,6,51.326794
0.0,6,51.331019
0.0,6,51.338059
0.0,6,51.36077
0.0,6,51.367118
0.0,6,51.371532
0.0,6,51.377144
0.0,6,51.381318
0.0,6,51.387902
0.0,6,51.392464
0.0,6,51.398796
0.0,6,51.404331
0.0,6,51.410596
0.0,6,51.41492
0.0,6,51.422013
0.0,6,51.426727
0.0,6,51.43343
0.0,6,51.438421
0.0,6,51.444766
0.0,6,51.450429
0.0,6,51.456836
0.0,6,51.461803
0.0,6,51.467614
0.0,6,51.472015
0.0,6,51.477462
0.0,6,51.481228
0.0,6,51.486475
0.0,6,51.490345
0.0,6,51.495295
0.0,6,51.498892
0.0,6,51.504083
0.0,6,51.50775
0.0,6,51.512519
0.0,6,51.517927
0.0,6,51.523446
0.0,6,51.528239
0.0,6,51.534903
0.0,6,51.539098
0.0,6,51.545175
0.0,6,51.550761
0.0,6,51.5572
0.0,6,51.561804
0.0,6,51.56876
0.0,6,51.57325
0.0,6,51.579371
0.0,6,51.584958
0.0,6,51.590919
0.0,6,51.595592
0.0,6,51.601207
0.0,6,51.605233
0.0,6,51.610576
0.0,6,51.615027
0.0,6,51.620404
0.0,6,51.624346
0.0,6,51.629941
0.0,6,51.633683
0.0,6,51.638791
0.0,6,51.642732
0.0,6,51.647789
0.0,6,51.65315
0.0,6,51.658832
0.0,6,51.6631
0.0,6,51.670088
0.0,6,51.674458
0.0,6,51.680434
0.0,6,51.685839
0.0,6,51.692119
0.0,6,51.696566
0.0,6,51.703754
0.0,6,51.708311
0.0,6,51.714465
0.0,6,51.720046
0.0,6,51.726328
0.0,6,51.730826
0.0,6,51.73659
0.0,6,51.740936
0.0,6,51.746477
0.0,6,51.750194
0.0,6,51.755317
0.0,6,51.759227
0.0,6,51.764206
0.0,6,51.7691
0.0,6,51.774566
0.0,6,51.779072
0.0,6,51.786198
0.0,6,51.790515
0.0,6,51.796421
0.0,6,51.802029
0.0,6,51.827372
0.0,6,51.844147
0.0,6,51.865309
0.0,6,51.88409
0.0,6,51.890662
0.0,6,51.895126
0.0,6,51.9025
0.0,6,51.906953
0.0,6,51.913222
0.0,6,51.918627
0.0,6,51.92443
0.0,6,51.929486
0.0,6,51.936676
0.0,6,51.941095
0.0,6,51.947328
0.0,6,51.953242
0.0,6,51.959652
0.0,6,51.964035
0.0,6,51.970985
0.0,6,51.975718
0.0,6,51.981412
0.0,6,51.985559
0.0,6,51.990984
0.0,6,51.994922
0.0,6,52.000001
0.0,6,52.003713
0.0,6,52.008963
0.0,6,52.012671
0.0,6,52.017446
0.0,6,52.021025
0.0,6,52.026108
0.0,6,52.029686
0.0,6,52.036155
0.0,6,52.039952
0.0,6,52.045647
0.0,6,52.050162
0.0,6,52.056142
0.0,6,52.061187
0.0,6,52.068151
0.0,6,52.072794
0.0,6,52.079181
0.0,6,52.084733
0.0,6,52.090786
0.0,6,52.095482
0.0,6,52.102432
0.0,6,52.10683
0.0,6,52.112976
0.0,6,52.117215
0.0,6,52.122562
0.0,6,52.126571
0.0,6,52.13196
0.0,6,52.135859
0.0,6,52.141267
0.0,6,52.145061
0.0,6,52.150881
0.0,6,52.15534
0.0,6,52.1615
0.0,6,52.166443
0.0,6,52.172631
0.0,6,52.177175
0.0,6,52.183266
0.0,6,52.188536
0.0,6,52.194729
0.0,6,52.19971
0.0,6,52.205935
0.0,6,52.210579
0.0,6,52.217139
0.0,6,52.222242
0.0,6,52.22847
0.0,6,52.23273
0.0,6,52.238199
0.0,6,52.242728
0.0,6,52.248079
0.0,6,52.251955
0.0,6,52.257098
0.0,6,52.260901
0.0,6,52.266078
0.0,6,52.269727
0.0,6,52.274611
0.0,6,52.278285
0.0,6,52.284554
0.0,6,52.288329
0.0,6,52.294088
0.0,6,52.298345
0.0,6,52.305239
0.0,6,52.309788
0.0,6,52.315841
0.0,6,52.321274
0.0,6,52.327685
0.0,6,52.332072
0.0,6,52.339022
0.0,6,52.343678
0.0,6,52.349938
0.0,6,52.354852
0.0,6,52.361232
0.0,6,52.36551
0.0,6,52.370997
0.0,6,52.374987
0.0,6,52.399945
0.0,6,52.404626
0.0,6,52.410565
0.0,6,52.41495
0.0,6,52.422084
0.0,6,52.426886
0.0,6,52.433519
0.0,6,52.438465
0.0,6,52.444581
0.0,6,52.449886
0.0,6,52.456241
0.0,6,52.461257
0.0,6,52.468462
0.0,6,52.47294
0.0,6,52.479281
0.0,6,52.484736
0.0,6,52.491019
0.0,6,52.495618
0.0,6,52.501358
0.0,6,52.505531
0.0,6,52.511032
0.0,6,52.515021
0.0,6,52.520261
0.0,6,52.524082
0.0,6,52.529645
0.0,6,52.534546
0.0,6,52.540084
0.0,6,52.544511
0.0,6,52.550824
0.0,6,52.55559
0.0,6,52.561683
0.0,6,52.56683
0.0,6,52.572976
0.0,6,52.57771
0.0,6,52.58457
0.0,6,52.589047
0.0,6,52.595071
0.0,6,52.600465
0.0,6,52.606659
0.0,6,52.611102
0.0,6,52.616787
0.0,6,52.620818
0.0,6,52.626333
0.0,6,52.630317
0.0,6,52.635364
0.0,6,52.638975
0.0,6,52.644248
0.0,6,52.648236
0.0,6,52.653263
0.0,6,52.657182
0.0,6,52.662212
0.0,6,52.666197
0.0,6,52.672503
0.0,6,52.677148
0.0,6,52.682918
0.0,6,52.688091
0.0,6,52.69433
0.0,6,52.698642
0.0,6,52.705673
0.0,6,52.710174
0.0,6,52.716622
0.0,6,52.721808
0.0,6,52.728133
0.0,6,52.733122
0.0,6,52.739473
0.0,6,52.744273
0.0,6,52.749851
0.0,6,52.753842
0.0,6,52.759295
0.0,6,52.763316
0.0,6,52.768504
0.0,6,52.772211
0.0,6,52.777279
0.0,6,52.781023
0.0,6,52.785828
0.0,6,52.789412
0.0,6,52.794159
0.0,6,52.79807
0.0,6,52.804367
0.0,6,52.808404
0.0,6,52.814217
0.0,6,52.819428
0.0,6,52.825323
0.0,6,52.829599
0.0,6,52.836586
0.0,6,52.840966
0.0,6,52.847031
0.0,6,52.852367
0.0,6,52.85861
0.0,6,52.86295
0.0,6,52.870116
0.0,6,52.874483
0.0,6,52.880722
0.0,6,52.884913
0.0,6,52.890305
0.0,6,52.894301
0.0,6,52.899547
0.0,6,52.90339
0.0,6,52.908417
0.0,6,52.911881
0.0,6,52.918043
0.0,6,52.922012
0.0,6,52.927981
0.0,6,52.932129
0.0,6,52.938759
0.0,6,52.943254
0.0,6,52.949482
0.0,6,52.954823
0.0,6,52.961197
0.0,6,52.965776
0.0,6,52.972543
0.0,6,52.97729
0.0,6,52.983432
0.0,6,52.98855
0.0,6,52.994998
0.0,6,52.999188
0.0,6,53.004545
0.0,6,53.00856
0.0,6,53.013811
0.0,6,53.017435
0.0,6,53.022245
0.0,6,53.026412
0.0,6,53.033868
0.0,6,53.037973
0.0,6,53.043932
0.0,6,53.048201
0.0,6,53.056069
0.0,6,53.06131
0.0,6,53.069349
0.0,6,53.073853
0.0,6,53.080376
0.0,6,53.086214
0.0,6,53.092686
0.0,6,53.097211
0.0,6,53.10412
0.0,6,53.108714
0.0,6,53.114785
0.0,6,53.120586
0.0,6,53.127124
0.0,6,53.131436
0.0,6,53.137201
0.0,6,53.141629
0.0,6,53.147229
0.0,6,53.15115
0.0,6,53.156995
0.0,6,53.160926
0.0,6,53.165953
0.0,6,53.169637
0.0,6,53.174906
0.0,6,53.178794
0.0,6,53.185071
0.0,6,53.188998
0.0,6,53.195189
0.0,6,53.200033
0.0,6,53.206173
0.0,6,53.21059
0.0,6,53.216887
0.0,6,53.221975
0.0,6,53.228193
0.0,6,53.232606
0.0,6,53.239627
0.0,6,53.244485
0.0,6,53.251436
0.0,6,53.255607
0.0,6,53.261568
0.0,6,53.265704
0.0,6,53.271091
0.0,6,53.275016
0.0,6,53.280106
0.0,6,53.283828
0.0,6,53.288818
0.0,6,53.292676
0.0,6,53.297858
0.0,6,53.30296
0.0,6,53.308789
0.0,6,53.312974
0.0,6,53.319951
0.0,6,53.324202
0.0,6,53.330158
0.0,6,53.335623
0.0,6,53.341878
0.0,6,53.346456
0.0,6,53.353497
0.0,6,53.358058
0.0,6,53.364123
0.0,6,53.370137
0.0,6,53.376333
0.0,6,53.380663
0.0,6,53.386355
0.0,6,53.390589
0.0,6,53.395807
0.0,6,53.399546
0.0,6,53.42671
0.0,6,53.431486
0.0,6,53.438354
0.0,6,53.443148
0.0,6,53.449726
0.0,6,53.455161
0.0,6,53.461522
0.0,6,53.466656
0.0,6,53.473172
0.0,6,53.477824
0.0,6,53.484767
0.0,6,53.489246
0.0,6,53.495593
0.0,6,53.50126
0.0,6,53.507355
0.0,6,53.511904
0.0,6,53.517493
0.0,6,53.52165
0.0,6,53.52698
0.0,6,53.530992
0.0,6,53.536292
0.0,6,53.54031
0.0,6,53.545211
0.0,6,53.549963
0.0,6,53.555577
0.0,6,53.560165
0.0,6,53.566204
0.0,6,53.571305
0.0,6,53.577484
0.0,6,53.582027
0.0,6,53.589025
0.0,6,53.593871
0.0,6,53.600201
0.0,6,53.605372
0.0,6,53.611537
0.0,6,53.616047
0.0,6,53.622959
0.0,6,53.62768
0.0,6,53.633251
0.0,6,53.637247
0.0,6,53.642372
0.0,6,53.646385
0.0,6,53.651548
0.0,6,53.655211
0.0,6,53.6602
0.0,6,53.663873
0.0,6,53.669078
0.0,6,53.672814
0.0,6,53.677858
0.0,6,53.681777
0.0,6,53.687953
0.0,6,53.691768
0.0,6,53.697376
0.0,6,53.702532
0.0,6,53.708221
0.0,6,53.712551
0.0,6,53.719626
0.0,6,53.724028
0.0,6,53.730023
0.0,6,53.735335
0.0,6,53.741543
0.0,6,53.746185
0.0,6,53.75347
0.0,6,53.757986
0.0,6,53.763961
0.0,6,53.768185
0.0,6,53.773568
0.0,6,53.777479
0.0,6,53.782561
0.0,6,53.786193
0.0,6,53.791641
0.0,6,53.795339
0.0,6,53.800271
0.0,6,53.803961
0.0,6,53.808445
0.0,6,53.811876
0.0,6,53.818169
0.0,6,53.822009
0.0,6,53.827344
0.0,6,53.830983
0.0,6,53.837331
0.0,6,53.841504
0.0,6,53.847338
0.0,6,53.852685
0.0,6,53.858902
0.0,6,53.863314
0.0,6,53.870178
0.0,6,53.87463
0.0,6,53.88061
0.0,6,53.886131
0.0,6,53.892336
0.0,6,53.896713
0.0,6,53.902126
0.0,6,53.906176
0.0,6,53.911435
0.0,6,53.915101
0.0,6,53.920353
0.0,6,53.924128
0.0,6,53.92893
0.0,6,53.933234
0.0,6,53.939209
0.0,6,53.943585
0.0,6,53.949192
0.0,6,53.95448
0.0,6,53.960334
0.0,6,53.964725
0.0,6,53.971815
0.0,6,53.976478
0.0,6,53.983017
0.0,6,53.988203
0.0,6,53.994212
0.0,6,53.998535
0.0,6,54.005562
0.0,6,54.010281
0.0,6,54.01601
0.0,6,54.020144
0.0,6,54.025596
0.0,6,54.029621
0.0,6,54.034766
0.0,6,54.038559
0.0,6,54.043837
0.0,6,54.047333
0.0,6,54.052191
0.0,6,54.055644
0.0,6,54.060374
0.0,6,54.064032
0.0,6,54.070564
0.0,6,54.07455
0.0,6,54.080132
0.0,6,54.085388
0.0,6,54.091284
0.0,6,54.095534
0.0,6,54.102319
0.0,6,54.106827
0.0,6,54.112606
0.0,6,54.117762
0.0,6,54.12397
0.0,6,54.128801
0.0,6,54.135778
0.0,6,54.140113
0.0,6,54.146448
0.0,6,54.150724
0.0,6,54.156353
0.0,6,54.160277
0.0,6,54.165388
0.0,6,54.169271
0.0,6,54.174394
0.0,6,54.178112
0.0,6,54.183942
0.0,6,54.188339
0.0,6,54.194394
0.0,6,54.198525
0.0,6,54.204851
0.0,6,54.209369
0.0,6,54.215198
0.0,6,54.220712
0.0,6,54.226831
0.0,6,54.231244
0.0,6,54.238191
0.0,6,54.242837
0.0,6,54.248946
0.0,6,54.254458
0.0,6,54.260695
0.0,6,54.264851
0.0,6,54.270584
0.0,6,54.274545
0.0,6,54.279962
0.0,6,54.283474
0.0,6,54.288391
0.0,6,54.292042
0.0,6,54.296939
0.0,6,54.300569
0.0,6,54.30541
0.0,6,54.309046
0.0,6,54.313991
0.0,6,54.319174
0.0,6,54.324542
0.0,6,54.328886
0.0,6,54.335319
0.0,6,54.339508
0.0,6,54.345436
0.0,6,54.35035
0.0,6,54.356813
0.0,6,54.36137
0.0,6,54.367467
0.0,6,54.372241
0.0,6,54.378516
0.0,6,54.383534
0.0,6,54.389771
0.0,6,54.394871
0.0,6,54.400679
0.0,6,54.404848
0.0,6,54.410253
0.0,6,54.414283
0.0,6,54.41952
0.0,6,54.423495
0.0,6,54.428488
0.0,6,54.432249
0.0,6,54.460842
0.0,6,54.465956
0.0,6,54.47343
0.0,6,54.478407
0.0,6,54.486132
0.0,6,54.490682
0.0,6,54.497068
0.0,6,54.50277
0.0,6,54.509239
0.0,6,54.513634
0.0,6,54.520966
0.0,6,54.525845
0.0,6,54.531674
0.0,6,54.535536
0.0,6,54.541134
0.0,6,54.544962
0.0,6,54.550321
0.0,6,54.554138
0.0,6,54.559542
0.0,6,54.56314
0.0,6,54.56968
0.0,6,54.573699
0.0,6,54.57991
0.0,6,54.585172
0.0,6,54.590798
0.0,6,54.59536
0.0,6,54.60235
0.0,6,54.606844
0.0,6,54.612899
0.0,6,54.618148
0.0,6,54.624132
0.0,6,54.62886
0.0,6,54.636111
0.0,6,54.640435
0.0,6,54.646674
0.0,6,54.650839
0.0,6,54.656021
0.0,6,54.659954
0.0,6,54.664943
0.0,6,54.668555
0.0,6,54.673399
0.0,6,54.677207
0.0,6,54.68223
0.0,6,54.685882
0.0,6,54.690731
0.0,6,54.694168
0.0,6,54.699552
0.0,6,54.704086
0.0,6,54.709382
0.0,6,54.712959
0.0,6,54.719609
0.0,6,54.723712
0.0,6,54.729344
0.0,6,54.734624
0.0,6,54.740764
0.0,6,54.745474
0.0,6,54.752246
0.0,6,54.756498
0.0,6,54.762764
0.0,6,54.768478
0.0,6,54.774511
0.0,6,54.778846
0.0,6,54.784435
0.0,6,54.788523
0.0,6,54.793814
0.0,6,54.797643
0.0,6,54.802846
0.0,6,54.806623
0.0,6,54.811656
0.0,6,54.815272
0.0,6,54.821636
0.0,6,54.826235
0.0,6,54.83197
0.0,6,54.837526
0.0,6,54.843708
0.0,6,54.848167
0.0,6,54.855173
0.0,6,54.859795
0.0,6,54.865917
0.0,6,54.871342
0.0,6,54.877717
0.0,6,54.882193
0.0,6,54.889161
0.0,6,54.893841
0.0,6,54.899496
0.0,6,54.903556
0.0,6,54.908845
0.0,6,54.912611
0.0,6,54.917648
0.0,6,54.921214
0.0,6,54.92604
0.0,6,54.929968
0.0,6,54.93487
0.0,6,54.938355
0.0,6,54.943304
0.0,6,54.946873
0.0,6,54.953311
0.0,6,54.957019
0.0,6,54.962392
0.0,6,54.967561
0.0,6,54.973177
0.0,6,54.977597
0.0,6,54.983945
0.0,6,54.988657
0.0,6,54.99473
0.0,6,54.999011
0.0,6,55.00578
0.0,6,55.010649
0.0,6,55.017469
0.0,6,55.021871
0.0,6,55.028012
0.0,6,55.032296
0.0,6,55.037911
0.0,6,55.041853
0.0,6,55.047265
0.0,6,55.05103
0.0,6,55.05633
0.0,6,55.059798
0.0,6,55.064724
0.0,6,55.06839
0.0,6,55.073245
0.0,6,55.076818
0.0,6,55.082321
0.0,6,55.087278
0.0,6,55.092746
0.0,6,55.096835
0.0,6,55.103818
0.0,6,55.108107
0.0,6,55.114268
0.0,6,55.11969
0.0,6,55.125629
0.0,6,55.130005
0.0,6,55.137197
0.0,6,55.141491
0.0,6,55.14746
0.0,6,55.153071
0.0,6,55.159377
0.0,6,55.16384
0.0,6,55.169455
0.0,6,55.173589
0.0,6,55.178999
0.0,6,55.183185
0.0,6,55.188284
0.0,6,55.192064
0.0,6,55.196819
0.0,6,55.201716
0.0,6,55.207061
0.0,6,55.211389
0.0,6,55.217613
0.0,6,55.222109
0.0,6,55.227947
0.0,6,55.232237
0.0,6,55.239233
0.0,6,55.244008
0.0,6,55.25057
0.0,6,55.255406
0.0,6,55.261695
0.0,6,55.266878
0.0,6,55.272677
0.0,6,55.277268
0.0,6,55.282849
0.0,6,55.286836
0.0,6,55.292077
0.0,6,55.296067
0.0,6,55.301247
0.0,6,55.304874
0.0,6,55.309791
0.0,6,55.313613
0.0,6,55.318516
0.0,6,55.322118
0.0,6,55.327169
0.0,6,55.330916
0.0,6,55.337401
0.0,6,55.341291
0.0,6,55.346923
0.0,6,55.352107
0.0,6,55.358324
0.0,6,55.362851
0.0,6,55.369779
0.0,6,55.374085
0.0,6,55.38014
0.0,6,55.385386
0.0,6,55.391593
0.0,6,55.396291
0.0,6,55.403223
0.0,6,55.40769
0.0,6,55.41383
0.0,6,55.417903
0.0,6,55.42333
0.0,6,55.427438
0.0,6,55.432886
0.0,6,55.436761
0.0,6,55.442634
0.0,6,55.446339
0.0,6,55.452725
0.0,6,55.457015
0.0,6,55.463044
0.0,6,55.468349
0.0,6,55.491388
0.0,6,55.496116
0.0,6,55.503679
0.0,6,55.508257
0.0,6,55.514368
0.0,6,55.519981
0.0,6,55.526518
0.0,6,55.530958
0.0,6,55.538216
0.0,6,55.543043
0.0,6,55.549469
0.0,6,55.554984
0.0,6,55.561446
0.0,6,55.565732
0.0,6,55.571354
0.0,6,55.575462
0.0,6,55.580862
0.0,6,55.586204
0.0,6,55.592106
0.0,6,55.596483
0.0,6,55.603504
0.0,6,55.608022
0.0,6,55.613895
0.0,6,55.619337
0.0,6,55.62522
0.0,6,55.629967
0.0,6,55.637002
0.0,6,55.640966
0.0,6,55.647307
0.0,6,55.652927
0.0,6,55.659323
0.0,6,55.663598
0.0,6,55.669322
0.0,6,55.673355
0.0,6,55.678571
0.0,6,55.682158
0.0,6,55.687147
0.0,6,55.691312
0.0,6,55.696164
0.0,6,55.699634
-0.96875,5,55.702555
0.0,6,55.707677
0.0,6,55.711257
0.0,6,55.717099
0.0,6,55.721485
0.0,6,55.727804
0.0,6,55.731946
0.0,6,55.738606
0.0,6,55.742829
0.0,6,55.749787
0.0,6,55.75467
0.0,6,55.761137
0.0,6,55.765976
0.0,6,55.772767
0.0,6,55.77757
0.0,6,55.784385
0.0,6,55.788919
0.0,6,55.795103
0.0,6,55.799018
0.0,6,55.80476
0.0,6,55.808979
0.0,6,55.814409
0.0,6,55.818335
0.0,6,55.823486
0.0,6,55.827256
0.0,6,55.832985
0.0,6,55.83785
0.0,6,55.843723
0.0,6,55.847826
0.0,6,55.854794
0.0,6,55.859611
0.0,6,55.866438
